UnitOfMeasure,AccountTypes,PricingBlockSize,DistinctUnits
"1","MCA, EA",1,Units
"1 ",EA,1,Units
"1 /Day",EA,1,Units/Day
"1 /Hour",EA,1,Units/Hour
"1 /Minute",EA,1,Units/Minute
"1 /Month",EA,1,Units/Month
"1 /Year",EA,1,Units/Year
"1 1 Hour",EA,1,Hours
"1 API Calls",MCA,1,Requests
"1 Agents",EA,1,Agents
"1 Annual Domain",EA,1,Domains/Year
"1 Annual Domains",EA,1,Domains/Year
"1 Annual Subscriptions",EA,1,Subscriptions/Year
"1 Border Routers",EA,1,Routers
"1 Certificate",EA,1,Certificates
"1 Concurrent DVC",EA,1,Configurations
"1 Connection",EA,1,Connections
"1 Connections",EA,1,Connections
"1 Content Hours",EA,1,Hours
"1 Count","MCA, EA",1,Count
"1 Cubic Meter/Month","MCA, EA",1,Cubic Meters/Month
"1 Daily App",EA,1,Apps/Day
"1 Daily Connection",EA,1,Connections/Day
"1 Daily Connections",EA,1,Connections/Day
"1 Daily Pack",EA,1,Packs/Day
"1 Daily Reserved Unit",EA,1,Units/Day
"1 Daily Reserved Units",EA,1,Units/Day
"1 Daily Unit",EA,1,Units/Day
"1 Daily Units",EA,1,Units/Day
"1 Daily User",EA,1,Users/Day
"1 Database Unit",EA,1,Units
"1 Database Units (DU)",EA,1,Units
"1 Day","MCA, EA",1,Days
"1 Days",EA,1,Days
"1 Device",EA,1,Devices
"1 Devices",EA,1,Devices
"1 Executions",EA,1,Executions
"1 GB","MCA, EA",1,GB
"1 GB Hour","MCA, EA",1,GB Hours
"1 GB Second","MCA, EA",1,GB Seconds
"1 GB/Day","MCA, EA",1,GB/Day
"1 GB/Hour","MCA, EA",1,GB/Hour
"1 GB/Month","MCA, EA",1,GB/Month
"1 GB/hora",MCA,1,GB/Hour
"1 GB/月",MCA,1,GB/Month
"1 Gb",MCA,1,GB
"1 GiB","MCA, EA",1,GiB
"1 GiB Hour","MCA, EA",1,GiB Hours
"1 GiB Minute",MCA,1,GiB Minutes
"1 GiB Second",MCA,1,GiB Seconds
"1 GiB/Day","MCA, EA",1,GiB/Day
"1 GiB/Hour","MCA, EA",1,GiB/Hour
"1 GiB/Month","MCA, EA",1,GiB/Month
"1 Hour","MCA, EA",1,Hours
"1 Hourly Connection",EA,1,Connections/Hour
"1 Hourly Unit",EA,1,Units/Hour
"1 Hourly Units",EA,1,Units/Hour
"1 Hours",EA,1,Hours
"1 IOPS/Month","MCA, EA",1,IOPS/Month
"1 Key",EA,1,Keys
"1 Key Use",EA,1,Keys
"1 MB","MCA, EA",1,MB
"1 MB/Day",MCA,1,MB/Day
"1 MB/Month",MCA,1,MB/Month
"1 Maps",EA,1,Maps
"1 Messaging Unit",EA,1,Units
"1 Million",MCA,1,Million
"1 Minute","MCA, EA",1,Minutes
"1 Month","MCA, EA",1,Months
"1 Named Users",EA,1,Users
"1 Node",EA,1,Nodes
"1 Nodes",EA,1,Nodes
"1 PB Second",EA,1,PB Seconds
"1 PB/Hour",EA,1,PB/Hour
"1 PiB/Hour",EA,1,PiB/Hour
"1 Pipeline",EA,1,Pipelines
"1 Plan",EA,1,Plans
"1 Plans",EA,1,Plans
"1 Policies",EA,1,Policies
"1 Resource",EA,1,Resources
"1 Rotation","MCA, EA",1,Rotation
"1 Second","MCA, EA",1,Seconds
"1 Sites",EA,1,Sites
"1 Subscription",EA,1,Subscriptions
"1 Subscriptions",EA,1,Subscriptions
"1 TB","MCA, EA",1,TB
"1 TB Hour",EA,1,TB Hours
"1 TB Second",EA,1,TB Seconds
"1 TB/Day",EA,1,TB/Day
"1 TB/Hour",EA,1,TB/Hour
"1 TB/Month","MCA, EA",1,TB/Month
"1 TiB",EA,1,TiB
"1 TiB Hour",EA,1,TiB Hours
"1 TiB/Hour",EA,1,TiB/Hour
"1 TiB/Month",EA,1,TiB/Month
"1 Unit","MCA, EA",1,Units
"1 Units",EA,1,Units
"1 User","MCA, EA",1,Users
"1 Users",EA,1,Users
"1 VM",EA,1,Virtual Machines
"1 Virtual Machine",EA,1,Virtual Machines
"1 Website",EA,1,Websites
"1 Zones",EA,1,Zones
"1 day",EA,1,Days
"1 hora",MCA,1,Hours
"1 hour",EA,1,Hours
"1 por mes",MCA,1,Months
"1 user",EA,1,Users
"1 小时",MCA,1,Hours
"1/10 Days",MCA,1,Units/10 Days
"1/3 Months",MCA,1,Units/3 Months
"1/6 Months",MCA,1,Units/6 Months
"1/Day","MCA, EA",1,Units/Day
"1/Hour","MCA, EA",1,Units/Hour
"1/Minute",MCA,1,Units/Minute
"1/Month","MCA, EA",1,Units/Month
"1/Second",MCA,1,Units/Second
"1/Year",MCA,1,Units/Year
"1/小时",MCA,1,Units/Hour
"10","MCA, EA",10,Units
"10 ",EA,10,Units
"10 /Day",EA,10,Units/Day
"10 /Hour",EA,10,Units/Hour
"10 /Month",EA,10,Units/Month
"10 Activities",EA,10,Activities
"10 DB Hours",EA,10,DB Hours
"10 DBU Hours",EA,10,DBU Hours
"10 Database Unit",EA,10,Units
"10 Database Units (DU)",EA,10,Units
"10 Days",EA,10,Days
"10 Devices",EA,10,Devices
"10 GB",EA,10,GB
"10 GB/Day",EA,10,GB/Day
"10 GB/Month",EA,10,GB/Month
"10 GiB",EA,10,GiB
"10 GiB/Month",EA,10,GiB/Month
"10 Hour",EA,10,Hours
"10 Hourly Units",EA,10,Units/Hour
"10 Hours",EA,10,Hours
"10 Instance Hours",EA,10,Hours
"10 Minutes",EA,10,Minutes
"10 Month",EA,10,Months
"10 Months",EA,10,Months
"10 PB Seconds",EA,10,PB Seconds
"10 PB/Hour",EA,10,PB/Hour
"10 PiB Seconds",EA,10,PiB Seconds
"10 PiB/Hour",EA,10,PiB/Hour
"10 Pipelines",EA,10,Pipelines
"10 Rotations",EA,10,Rotations
"10 Seconds",EA,10,Seconds
"10 Service Endpoints",EA,10,Endpoints
"10 TB",EA,10,TB
"10 TB Hours",EA,10,TB Hours
"10 TB/Day",EA,10,TB/Day
"10 TB/Hour",EA,10,TB/Hour
"10 TB/Month",EA,10,TB/Month
"10 TiB",EA,10,TiB
"10 TiB Hours",EA,10,TiB Hours
"10 TiB/Hour",EA,10,TiB/Hour
"10 TiB/Month",EA,10,TiB/Month
"10 Unit",EA,10,Units
"10 Unit Hours",EA,10,Unit Hours
"10 Units",EA,10,Units
"10 day",EA,10,Days
"100","MCA, EA",100,Units
"100 ",EA,100,Units
"100 /Day",EA,100,Units/Day
"100 /Hour",EA,100,Units/Hour
"100 /Minute",EA,100,Units/Minute
"100 /Month",EA,100,Units/Month
"100 API Calls",EA,100,Requests
"100 Authentications",EA,100,Authentications
"100 Connections",EA,100,Connections
"100 Core Hours",EA,100,Hours
"100 Core Hrs",EA,100,Hours
"100 Days",EA,100,Days
"100 GB",EA,100,GB
"100 GB Seconds",MCA,100,GB Seconds
"100 GB/Day",EA,100,GB/Day
"100 GB/Month",EA,100,GB/Month
"100 GiB",EA,100,GiB
"100 GiB/Hour",EA,100,GiB/Hour
"100 GiB/Month",EA,100,GiB/Month
"100 Hour",EA,100,Hours
"100 Hourly Units",EA,100,Units/Hour
"100 Hours","MCA, EA",100,Hours
"100 IOPS/Month",EA,100,IOPS/Month
"100 MB",EA,100,MB
"100 MB/Month",EA,100,MB/Month
"100 Mbps",EA,100,Mbps
"100 Minutes",EA,100,Minutes
"100 Months",EA,100,Months
"100 Seconds","MCA, EA",100,Seconds
"100 TB",EA,100,TB
"100 TB/Hour",EA,100,TB/Hour
"100 TB/Month",EA,100,TB/Month
"100 TiB/Hour",EA,100,TiB/Hour
"100 Unit",EA,100,Units
"100 Units",EA,100,Units
"100 Users",EA,100,Users
"100/Hour",MCA,100,Units/Hour
"100/Month",MCA,100,Units/Month
"1000",EA,1000,Units
"1000 ",EA,1000,Units
"1000 /Day",EA,1000,Units/Day
"1000 /Hour",EA,1000,Units/Hour
"1000 /Minute",EA,1000,Units/Minute
"1000 /Month",EA,1000,Units/Month
"1000 /Year",EA,1000,Units/Year
"1000 APIs",EA,1000,APIs
"1000 Activity Runs",EA,1000,Runs
"1000 Checks",EA,1000,Checks
"1000 Executions",EA,1000,Executions
"1000 GB",EA,1000,GB
"1000 GB Hours",EA,1000,GB Hours
"1000 GB/Month",EA,1000,GB/Month
"1000 Hours",EA,1000,Hours
"1000 IOPS/Month",EA,1000,IOPS/Month
"1000 Keys",EA,1000,Keys
"1000 Licenses",EA,1000,Licenses
"1000 MAUS",EA,1000,Users/Month
"1000 MAUs",EA,1000,Users/Month
"1000 MB/Month",EA,1000,MB/Month
"1000 Minutes",EA,1000,Minutes
"1000 Months",EA,1000,Months
"1000 Relay Hours",EA,1000,Hours
"1000 Relay Hrs",EA,1000,Hours
"1000 Renders",EA,1000,Renders
"1000 TB",EA,1000,TB
"1000 Transactions",EA,1000,Transactions
"10000",EA,10000,Units
"10000 ",EA,10000,Units
"10000 /Day",EA,10000,Units/Day
"10000 /Hour",EA,10000,Units/Hour
"10000 /Month",EA,10000,Units/Month
"10000 1,000s",EA,10000,Transactions in Thousands
"10000 Actions",EA,10000,Actions
"10000 Authentications",EA,10000,Authentications
"10000 Executions",EA,10000,Executions
"10000 Faces",EA,10000,Faces
"10000 GB",EA,10000,GB
"10000 GB Hours",EA,10000,GB Hours
"10000 GB/Hour",EA,10000,GB/Hour
"10000 GB/Month",EA,10000,GB/Month
"10000 GiB/Hour",EA,10000,GiB/Hour
"10000 Hours",EA,10000,Hours
"10000 Minutes",EA,10000,Minutes
"10000 Operations",EA,10000,Operations
"10000 Predictions",EA,10000,Predictions
"10000 Seconds",EA,10000,Seconds
"10000 Transactions",EA,10000,Transactions
"10000 Users",EA,10000,Users
"10000 Virtual User Minutes",EA,10000,Minutes
"100000",EA,100000,Units
"100000 ",EA,100000,Units
"100000 /Day",EA,100000,Units/Day
"100000 /Hour",EA,100000,Units/Hour
"100000 /Month",EA,100000,Units/Month
"100000 Executions",EA,100000,Executions
"100000 GB",EA,100000,GB
"100000 GB Seconds",EA,100000,GB Seconds
"100000 GB/Hour",EA,100000,GB/Hour
"100000 GiB/Hour",EA,100000,GiB/Hour
"100000 Hours",EA,100000,Hours
"100000 Seconds",EA,100000,Seconds
"100000 Transactions",EA,100000,Transactions
"1000000",EA,1000000,Units
"1000000 ",EA,1000000,Units
"1000000 /Hour",EA,1000000,Units/Hour
"1000000 /Month",EA,1000000,Units/Month
"1000000 Data Points",EA,1000000,Data Points
"1000000 GB Seconds",EA,1000000,GB Seconds
"1000000 Messages",EA,1000000,Messages
"1000000 Operations",EA,1000000,Operations
"1000000 Pushes",EA,1000000,Pushes
"1000000 Requests",EA,1000000,Requests
"1000000 Seconds",EA,1000000,Seconds
"1000000 Transactions",EA,1000000,Transactions
"10000000",EA,10000000,Units
"10000000 ",EA,10000000,Units
"10000000 /Hour",EA,10000000,Units/Hour
"10000000 /Month",EA,10000000,Units/Month
"10000000 GB Seconds",EA,10000000,GB Seconds
"10000000 Operations",EA,10000000,Operations
"10000000 Pushes",EA,10000000,Pushes
"10000000 Queries",EA,10000000,Queries
"10000000 Seconds",EA,10000000,Seconds
"10000000 Transactions",EA,10000000,Transactions
"100000000",EA,100000000,Units
"100000000 ",EA,100000000,Units
"100000000 /Day",EA,100000000,Units/Day
"100000000 /Month",EA,100000000,Units/Month
"100000000 Events",EA,100000000,Events
"100000000 Operation Units",EA,100000000,Units
"100000000 Operations",EA,100000000,Operations
"100000000 Pushes",EA,100000000,Pushes
"100000000 Transactions",EA,100000000,Transactions
"1000000000",EA,1000000000,Units
"1000000000 ",EA,1000000000,Units
"10000000000",EA,10000000000,Units
"10000000000 ",EA,10000000000,Units
"100000000000",EA,100000000000,Units
"100000000000 ",EA,100000000000,Units
"10000s",MCA,1,Transactions
"100K",MCA,100000,Units
"1024 GB",EA,1024,GB
"102400 TiB/Hour",EA,102400,TiB/Hour
"10K","MCA, EA",10000,Units
"10K Transactions",MCA,10000,Transactions
"10K/Hour",MCA,10000,Units/Hour
"10K/Month","MCA, EA",10000,Units/Month
"10M","MCA, EA",10000000,Units
"128 MB","MCA, EA",128,MB
"150 Hours",EA,150,Hours
"1B",MCA,1000000000,Units
"1K","MCA, EA",1000,Units
"1K/Day",MCA,1000,Units/Day
"1K/Hour",MCA,1000,Units/Hour
"1K/Month",MCA,1000,Units/Month
"1M","MCA, EA",1000000,Units
"1M/Month",MCA,1000000,Units/Month
"1 GB/mes",MCA,1,GB/Month
"2",EA,2,Units
"2 ",EA,2,Units
"2 Hosted Zones",EA,2,Zones
"20 GB/Month",EA,20,GB/Month
"200",EA,200,Units
"200 ",EA,200,Units
"200 /Hour",EA,200,Units/Hour
"200 GB",EA,200,GB
"200 Hours",EA,200,Hours
"200 minutes",EA,200,Minutes
"2000 Hours",EA,2000,Hours
"200000",EA,200000,Units
"200000 ",EA,200000,Units
"200000 Transactions",EA,200000,Transactions
"2000000",EA,2000000,Units
"2000000 ",EA,2000000,Units
"25000 ",EA,25000,Units
"250000",EA,250000,Units
"250000 ",EA,250000,Units
"2500000 ",EA,2500000,Units
"25K",MCA,25000,Units
"30 /Day",EA,30,Units/Day
"30 Days",EA,30,Days
"31 Connections",EA,31,Connections
"5 Connections",EA,5,Connections
"5 GB","MCA, EA",5,GB
"5 TB",EA,5,TB
"50 Hours",EA,50,Hours
"500",EA,500,Units
"500 ",EA,500,Units
"500 Hours",EA,500,Hours
"500 Minute",EA,500,Minutes
"500 Minutes",EA,500,Minutes
"50000",EA,50000,Units
"50000 ",EA,50000,Units
"50000 GB Seconds",EA,50000,GB Seconds
"500000 Requests",EA,500000,Requests
"5000000",EA,5000000,Units
"5000000 ",EA,5000000,Units
"5000000 Requests",EA,5000000,Requests
"5000000000 Requests",EA,5000000000,Requests
"50K",MCA,50000,Units
"60",EA,60,Units
"60 ",EA,60,Units
"60 Minutes",EA,60,Minutes
"744 Connections",EA,744,Connections
"CallingMinutes","MCA, EA",1,Minutes
"Days",MCA,1,Days
"GB",MCA,1,GB
"Gb / Month",MCA,1,GB/Month
"Hours",MCA,1,Hours
"MB/month",MCA,1,MB/month
"Minute(s)","MCA, EA",1,Minutes
"Per Call","MCA, EA",1,Calls
"Per Request",MCA,1,Requests
"Text","MCA, EA",1,Messages
"Unassigned",EA,1,Units
"Unit",MCA,1,Units
"Units",MCA,1,Units
"per Privacy Subject Rights Request",MCA,1,Requests
"print job",MCA,1,Requests